Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed,Conditions,GHI
11,27,5,37.01173218,47.66880005,983.9993286,66.37739563,1.621348262,Clear,0
11,27,6,39.46388062,47.72213867,984.074646,72.92192841,1.566706657,Clear,0
11,27,7,41.8539563,47.7622937,984.1723022,79.87585449,1.493007302,Clear,0
11,27,8,44.33175781,49.03720215,984.3376465,83.73890686,1.374166846,Cloudy,30
11,27,9,46.94881104,50.35660522,984.739563,88.03715515,1.236533165,Clear,21
11,27,10,49.32724121,51.55955323,985.1188354,92.05293274,1.019120336,Clear,67
11,27,11,51.10213744,52.56617554,984.6893311,94.74529266,0.833436728,Clear,108
11,27,12,52.3822644,53.4490918,984.2498169,96.1607666,0.863883018,Clear,125
11,27,13,53.18569458,54.02285278,983.9343262,96.98368073,1.039295912,Clear,191
11,27,14,53.5464856,54.47592896,983.671936,96.66255951,1.18724072,Clear,161
11,27,15,53.48941162,54.6056775,983.6356201,96.00598145,1.292204618,Clear,75
11,27,16,52.47971314,54.12085083,983.7666016,94.16491699,1.453943372,Clear,60
11,27,17,50.51980713,52.82001464,983.8860474,91.86322021,1.687003613,Clear,18
11,27,18,48.72799194,51.62266967,984.7382813,89.80718231,1.791156411,Clear,0
11,27,19,46.8244458,50.29090698,985.5374146,87.8394928,1.849225521,Clear,0
11,27,20,44.73495605,48.73705566,986.3172607,85.99311829,1.802702069,Clear,0
11,27,21,43.13743408,47.12338379,986.4205322,85.95320892,1.71912694,Clear,0
11,27,22,42.00293091,45.56118286,986.6724243,87.2897644,1.586185813,Clear,0
11,27,23,41.02229126,44.10631836,986.5059204,88.82855225,1.487709999,Mostly Clear,0
11,28,0,40.02857788,42.94462402,986.6375732,89.35534668,1.445716858,Mostly Cloudy,0
11,28,1,38.90286377,41.74310425,986.7536011,89.56575775,1.436846137,Partly Cloudly,0
11,28,2,37.74495972,40.50439575,987.3513184,89.79512024,1.453601599,Mostly Cloudy,0
11,28,3,36.6984021,39.29084595,987.5703735,90.33529663,1.432267666,Mostly Clear,0
11,28,4,35.7487439,38.10981567,987.4107666,91.11788177,1.382050991,Mostly Cloudy,0
11,28,5,34.86950806,37.00420654,988.1134644,91.89924622,1.360746741,Mostly Cloudy,0
11,28,6,34.02361572,36.04438599,989.0333862,92.28432465,1.369546413,Mostly Cloudy,0
11,28,7,33.38470581,35.4848523,989.7946777,91.97267151,1.362432361,Partly Cloudly,0
11,28,8,34.09096191,37.77720459,990.9400635,86.42623901,1.247701049,Mostly Cloudy,80
11,28,9,37.36708496,42.11619995,991.5324097,83.13179779,1.005485892,Mostly Cloudy,262
11,28,10,40.54185913,47.53097656,991.9685059,76.58889771,0.918332636,Cloudy,425
11,28,11,40.82525146,51.77505006,991.6853027,66.11834717,0.847212017,Mostly Cloudy,542
11,28,12,40.41699951,54.51833619,990.7322388,58.85416412,0.687173486,Cloudy,599
11,28,13,38.84348267,56.33168457,989.9535522,51.83180618,0.633875608,Cloudy,591
11,28,14,37.67706421,57.09040039,989.5681152,48.17979431,0.689219594,Cloudy,519
11,28,15,36.61106079,56.60661744,989.3718262,47.01359558,0.813441455,Cloudy,392
11,28,16,36.88050049,53.91112183,989.3771362,52.40341568,0.981765151,Cloudy,224
11,28,17,37.69140137,46.30374878,989.9556885,71.77202606,1.215875149,Cloudy,70
11,28,18,37.50930298,43.81710327,990.3144531,78.31988525,1.432849407,Cloudy,0
11,28,19,36.95866821,42.62541626,991.0036011,80.22042084,1.498462796,Cloudy,0
11,28,20,36.49092529,41.32979858,991.3122559,82.78368378,1.479751348,Cloudy,0
11,28,21,36.1607312,40.0378064,991.2107544,85.90422058,1.430320859,Cloudy,0
11,28,22,35.88239258,38.7742688,991.3084717,89.25052643,1.385145068,Cloudy,0
11,28,23,35.53077515,37.64421509,991.1976318,91.99929047,1.350679636,Mostly Cloudy,0
11,29,0,35.22760742,36.59600952,991.0463257,94.72831726,1.303541064,Mostly Cloudy,0
11,29,1,34.88631714,35.72221191,991.3943481,96.73695374,1.265125275,Partly Cloudly,0
11,29,2,34.50261963,35.04973877,991.4244995,97.8469696,1.240551829,Mostly Cloudy,0
11,29,3,34.27064331,34.48927124,991.4175415,99.13257599,1.215538621,Mostly Cloudy,0
11,29,4,34.07937134,34.07937134,991.6200562,100,1.151307464,Mostly Cloudy,0
11,29,5,33.95676392,33.95676392,991.9090576,100,1.118726611,Mostly Cloudy,0
11,29,6,33.95550049,33.95550049,992.2166748,100,1.127530098,Partly Cloudly,0
11,29,7,34.29882324,34.29882324,992.395752,100,1.135347962,Partly Cloudly,0
11,29,8,37.74067505,40.31136597,992.9509277,90.45462799,1.102795005,Mostly Cloudy,76
11,29,9,39.17395142,45.53866089,993.5059204,78.29286194,0.83099848,Mostly Cloudy,254
11,29,10,40.98900269,51.58570068,993.7399292,67.00511169,1.025912523,Partly Cloudly,416
11,29,11,41.0133374,55.24299439,993.3809814,58.66200256,1.033767343,Cloudy,532
11,29,12,39.9013562,57.74897583,992.6759644,51.32290649,0.944753528,Cloudy,590
11,29,13,38.48521851,59.25382813,991.9395142,46.01715469,0.897247314,Cloudy,584
11,29,14,36.89049805,59.64554565,991.0544434,42.62457657,0.873448312,Cloudy,514
11,29,15,35.49962891,58.79926881,990.6479492,41.58221054,0.834068835,Cloudy,389
11,29,16,37.34901245,55.22959107,990.6436768,50.87532425,0.809618533,Mostly Cloudy,223
11,29,17,37.30852783,46.54599731,990.5529175,70.05651855,0.939876914,Partly Cloudly,71
11,29,18,35.86157349,44.10851563,990.7246704,72.58026886,1.137005329,Clear,0
11,29,19,35.14098023,43.12133911,991.2995605,73.24873352,1.283053637,Clear,0
11,29,20,35.24309814,42.27110718,991.3067017,75.98635864,1.355857372,Clear,0
11,29,21,34.90686157,41.14303101,991.4469604,78.31148529,1.375222921,Clear,0
11,29,22,34.55403564,40.01918457,991.3469238,80.65718842,1.358397007,Clear,0
11,29,23,34.28349731,38.96543091,991.3464355,83.13477325,1.332102656,Clear,0
11,30,0,34.08667725,38.02769287,990.8095093,85.56658173,1.291704535,Clear,0
11,30,1,34.44878662,37.3603833,990.6049194,89.1153717,1.20288229,Clear,0
11,30,2,35.29715088,37.0511731,990.7341919,93.3012619,1.085695982,Clear,0
11,30,3,36.15661133,36.87517212,990.6047363,97.20378113,0.965028107,Clear,0
11,30,4,36.63484619,36.63484619,990.5835571,100,0.852282047,Clear,0
11,30,5,36.54481323,36.54481323,990.6223755,100,0.766554117,Clear,0
11,30,6,36.49158447,36.49158447,990.7802124,100,0.729970038,Clear,0
11,30,7,36.79008301,36.79008301,991.0073242,100,0.746117055,Clear,0
11,30,8,40.17925537,42.83750732,991.4838867,90.24982452,0.772762179,Clear,72
11,30,9,37.20866211,47.69769409,991.5570068,66.82141876,0.597392499,Clear,144
11,30,10,41.22993286,54.32321899,991.3648071,61.16930389,0.568033159,Clear,236
11,30,11,46.67453735,60.21831787,991.0805054,60.89892578,0.942082882,Clear,391
11,30,12,47.93357056,62.35048951,990.463501,59.21090698,1.036563277,Clear,576
11,30,13,48.15895508,62.48529174,989.5053101,59.43053818,1.012353659,Clear,569
11,30,14,48.56286743,62.31884887,988.8536987,60.69078445,0.91881603,Clear,176
11,30,15,49.25670898,61.63736695,988.7095947,63.79977036,0.809671164,Clear,158
11,30,16,51.43749512,59.39555176,988.4428711,74.90976715,0.734706461,Clear,74
11,30,17,49.34454468,54.72713134,988.6171875,82.01368713,0.781174779,Clear,23
11,30,18,47.93631714,53.67974976,988.7102661,80.83843231,0.965796292,Clear,0
11,30,19,47.3232251,52.74052857,989.1182861,81.76473999,1.126938224,Clear,0
11,30,20,46.58060425,51.27621582,989.4298706,83.91638184,1.215439916,Clear,0
11,30,21,45.84452026,49.53383911,989.3380737,87.06414795,1.258126497,Clear,0
11,30,22,45.59326294,48.19801148,989.4872437,90.6518631,1.312789679,Clear,0
11,30,23,45.32025269,47.04087646,989.4019165,93.70326996,1.360747218,Clear,0
12,1,0,45.07932251,45.98201416,989.4892578,96.63597107,1.36327374,Clear,0
12,1,1,44.92364624,45.10733765,989.3532104,99.30445862,1.315358281,Clear,0
12,1,2,44.35136841,44.35136841,989.5026855,100,1.257050395,Clear,0
12,1,3,43.54975098,43.54975098,989.786438,100,1.193066359,Clear,0
12,1,4,43.1272168,43.1272168,989.5849609,100,1.099991083,Clear,0
12,1,5,43.24345215,43.24345215,989.6928101,100,1.005335212,Partly Cloudly,0
12,1,6,43.43966797,43.43966797,990.2930908,100,0.919712961,Partly Cloudly,0
12,1,7,43.78266113,43.78266113,990.6917725,100,0.891190708,Clear,0
12,1,8,47.86139038,48.0339856,991.3235474,99.35478973,0.913443863,Mostly Cloudy,54
12,1,9,49.14832886,52.24010131,991.682312,89.17547607,0.77705133,Mostly Cloudy,242
12,1,10,50.62670411,56.94966552,991.8441772,79.36159515,0.724746704,Partly Cloudly,316
12,1,11,50.8475293,62.97033814,991.6650391,64.57912445,1.102214813,Mostly Cloudy,425
12,1,12,49.15431641,65.83941772,990.9158325,54.85884476,1.229071736,Mostly Cloudy,445
12,1,13,48.08699463,66.67794921,990.0396118,51.20302963,1.250064135,Mostly Cloudy,399
12,1,14,47.75833862,66.65295533,989.4400024,50.61938858,1.256941438,Mostly Cloudy,272
12,1,15,47.59436768,65.58458985,989.0246582,52.20714188,1.259601235,Mostly Clear,213
12,1,16,48.52002075,62.5312146,988.9723511,60.14210129,1.190697074,Mostly Cloudy,104
12,1,17,48.75776489,58.05159424,989.1588745,71.1521225,1.336097002,Mostly Cloudy,32
12,1,18,48.64339722,56.98965576,989.5999756,73.60704803,1.516837239,Mostly Cloudy,0
12,1,19,48.51353882,56.39452637,989.7722168,74.84111023,1.578135014,Mostly Cloudy,0
12,1,20,48.5011792,55.68338134,990.071228,76.75736237,1.585231662,Mostly Cloudy,0
12,1,21,48.56665771,54.94130982,990.1095581,79.04734039,1.567882895,Mostly Cloudy,0
12,1,22,48.69184692,54.42846802,990.3717041,80.91527557,1.586723566,Mostly Cloudy,0
12,1,23,48.85823486,54.00961426,990.1571655,82.67378998,1.58538425,Mostly Cloudy,0
12,2,0,49.13767212,53.63948487,990.1049805,84.67866516,1.551833391,Mostly Cloudy,0
12,2,1,49.41287964,53.19607665,989.9573975,86.95224762,1.4719944,Mostly Cloudy,0
12,2,2,49.72835205,52.71542481,990.3712158,89.54506683,1.361541867,Partly Cloudly,0
12,2,3,50.03662842,52.26745728,990.6460571,92.08162689,1.269872785,Clear,0
12,2,4,50.59363525,51.8761792,990.5153809,95.36956787,1.213520408,Clear,0
12,2,5,51.22166869,51.73852051,990.6161499,98.10961914,1.195469022,Clear,0
12,2,6,51.68133667,51.68133667,990.8357544,100,1.165616274,Clear,0
12,2,7,51.80713012,51.80713012,991.2615356,100,1.156506777,Cloudy,0
12,2,8,53.16547973,53.74220704,991.3643799,97.91077423,1.082795501,Cloudy,35
12,2,9,54.3287671,56.02494628,991.5195313,94.02271271,0.900226712,Cloudy,123
12,2,10,56.04878662,59.94613159,991.7422485,86.94456482,0.92118901,Cloudy,393
12,2,11,57.3100171,63.68593262,991.09375,79.73784637,1.13896513,Cloudy,388
12,2,12,56.5947522,67.04626588,990.5405273,69.13608551,1.417602301,Cloudy,389
12,2,13,54.21395997,68.37714966,989.4093018,60.57132339,1.510937333,Cloudy,325
12,2,14,53.42689942,68.7187146,988.3422241,58.16791153,1.448086619,Mostly Cloudy,317
12,2,15,53.1463086,67.99279296,988.0335083,59.02639008,1.352818966,Mostly Cloudy,369
12,2,16,53.6589856,65.65600098,987.850708,65.20472717,1.236132741,Mostly Cloudy,209
12,2,17,52.54304932,60.48885619,987.9529419,75.04590607,1.281877279,Mostly Cloudy,66
12,2,18,51.52791259,58.40156372,988.0256958,77.8795929,1.339461207,Mostly Cloudy,0
12,2,19,50.94926269,56.89610717,988.5813599,80.4706955,1.336920261,Partly Cloudly,0
12,2,20,50.45086792,55.27798585,988.6657104,83.76305389,1.313879013,Partly Cloudly,0
12,2,21,50.05294311,53.73209961,988.8990479,87.31783295,1.270152092,Mostly Cloudy,0
12,2,22,49.69407471,52.18912476,988.8966064,91.17850494,1.201060414,Mostly Cloudy,0
12,2,23,49.27406738,50.73387573,988.8609009,94.71908569,1.093856812,Mostly Cloudy,0
12,3,0,48.84340332,49.48192871,988.6848755,97.64619446,0.979478419,Mostly Cloudy,0
12,3,1,48.37505615,48.37505615,988.7609253,100,0.86698091,Partly Cloudly,0
12,3,2,47.3999646,47.3999646,988.6079712,100,0.749301314,Partly Cloudly,0
12,3,3,46.53632935,46.53632935,988.5039673,100,0.64265573,Partly Cloudly,0
12,3,4,45.83095215,45.83095215,988.2877808,100,0.522091329,Partly Cloudly,0
12,3,5,45.27224243,45.27224243,988.5344238,100,0.417028338,Partly Cloudly,0
12,3,6,45.13436401,45.13436401,988.9981079,100,0.376704901,Partly Cloudly,0
12,3,7,46.62251709,46.62251709,989.4926147,100,0.420441866,Clear,0
12,3,8,52.11584595,52.25548217,990.1470947,99.48731232,0.511110425,Partly Cloudly,64
12,3,9,53.24611939,56.40611695,990.3253784,89.13664246,0.47399956,Mostly Clear,235
12,3,10,54.8522107,61.98722656,990.2994995,77.4402771,0.604928672,Cloudy,392
12,3,11,54.79057738,67.7636731,990.0477295,63.1763916,1.070335507,Cloudy,506
12,3,12,54.61237915,70.5206372,988.9103394,57.11524963,1.203446865,Cloudy,563
12,3,13,53.91617554,71.5213269,987.9024658,53.82246399,1.23546195,Cloudy,374
12,3,14,53.14010131,71.58268555,987.2036743,52.20659256,1.229210377,Clear,363
12,3,15,52.5702954,70.65395631,986.8240356,52.76351166,1.200819016,Clear,226
12,3,16,53.9194165,67.13541991,986.6326904,62.54092026,1.070045948,Mostly Clear,125
12,3,17,53.28720826,60.15800293,986.9418335,78.03564453,1.10285604,Clear,66
12,3,18,53.45749634,59.09958009,987.3731689,81.54279327,1.215681911,Mostly Clear,0
12,3,19,53.751875,58.88062256,987.6192017,83.07333374,1.305010438,Mostly Clear,0
12,3,20,53.8503125,59.26898926,987.9612427,82.22387695,1.378821015,Clear,0
12,3,21,54.04312256,59.24091918,988.12677,82.88815308,1.429600716,Mostly Clear,0
12,3,22,54.09673585,58.89831055,988.1981812,84.07342529,1.476232767,Clear,0
12,3,23,54.14177979,58.42815064,987.9050293,85.64086914,1.47177279,Clear,0
12,4,0,54.24153564,57.9371167,987.8991089,87.48052216,1.41250062,Clear,0
12,4,1,54.24340332,57.30842408,987.6641846,89.48649597,1.326530576,Clear,0
12,4,2,54.16572997,56.60722168,987.8859863,91.51795197,1.238528609,Clear,0
12,4,3,53.98742188,56.00632446,987.9301147,92.92132568,1.152704477,Clear,0
12,4,4,54.04136475,55.3834546,987.9118042,95.23101807,1.080582857,Clear,0
12,4,5,54.10025146,54.19456909,987.8345337,99.65625763,1.052226663,Clear,0
12,4,6,52.76513793,52.76513793,988.2443237,100,1.081603765,Clear,0
12,4,7,52.22180908,52.22180908,989.0658569,100,1.133801103,Cloudy,0
12,4,8,55.23090942,56.22583131,989.7221069,96.45765686,1.102831841,Clear,61
12,4,9,56.40238159,59.8541211,990.5551147,88.35269928,0.859445453,Cloudy,231
12,4,10,57.43048217,65.17320679,990.5898438,76.03132629,1.009394526,Clear,300
12,4,11,55.74254272,69.30296753,990.0337524,62.03401566,1.387409568,Cloudy,370
12,4,12,54.0978894,71.26682862,989.34375,54.65037155,1.537304282,Clear,455
12,4,13,53.01754884,72.03455323,988.420105,51.18366623,1.559695363,Cloudy,245
12,4,14,52.16511963,72.02318238,987.4644165,49.62430954,1.496375918,Cloudy,364
12,4,15,51.47501342,71.13740967,987.0182495,49.85131836,1.361774921,Clear,231
12,4,16,52.56721924,67.87139405,986.5786743,58.02684402,1.194511414,Clear,121
12,4,17,52.64571655,61.21582153,987.0855103,73.41260529,1.204469681,Clear,65
12,4,18,52.24323241,59.09985473,987.4076538,77.98741913,1.299969435,Partly Cloudly,0
12,4,19,51.86277588,58.34690674,987.6787109,79.00219727,1.428900957,Partly Cloudly,0
12,4,20,51.77043579,57.92415283,987.7628784,79.93695068,1.5704,Partly Cloudly,0
12,4,21,51.92116821,57.71953247,987.6703491,80.9753952,1.682359576,Partly Cloudly,0
12,4,22,51.87821167,57.21948975,987.6780396,82.31490326,1.713374496,Mostly Cloudy,0
12,4,23,51.62327393,56.22237061,987.0687866,84.53266907,1.659979701,Mostly Cloudy,0
12,5,0,51.37602661,55.13917359,986.7891846,87.11961365,1.582904935,Mostly Cloudy,0
12,5,1,51.11867188,54.42066772,986.3977051,88.58145142,1.504380703,Partly Cloudly,0
12,5,2,50.96799439,53.80351074,986.3041992,90.09618378,1.411739826,Mostly Cloudy,0
12,5,3,50.71322143,52.70850342,986.0301514,92.903862,1.320595622,Mostly Cloudy,0
12,5,4,50.8756543,51.6694165,985.8743286,97.10888672,1.29140389,Partly Cloudly,0
12,5,5,51.29857299,51.33581665,986.1641235,99.86244202,1.31593287,Clear,0
12,5,6,51.79773682,51.79773682,986.5250854,100,1.294303298,Clear,0
12,5,7,52.46015747,52.94520387,987.0712891,98.2342453,1.244916201,Clear,0
12,5,8,53.19981201,56.39551513,987.1685181,89.01972198,1.159097672,Clear,4
12,5,9,54.23609741,60.21145141,987.2740479,80.63694,0.937531352,Clear,103
12,5,10,56.04016235,65.48609741,987.1802979,71.52751923,1.008402586,Cloudy,239
12,5,11,57.16494262,68.67213256,986.5825806,66.73226929,1.175499558,Clear,289
12,5,12,57.53765381,69.56488159,985.6204224,65.5978775,1.181010127,Clear,381
12,5,13,57.56380128,69.29368408,984.8919067,66.27122498,1.148260355,Cloudy,276
12,5,14,57.48090942,68.50733765,984.3468628,67.87836456,1.065376878,Cloudy,179
12,5,15,57.5338086,67.17557494,983.8324585,71.19741821,0.944126129,Clear,147
12,5,16,58.11504028,64.78385131,983.8786011,78.98883057,0.862586856,Partly Cloudly,123
12,5,17,57.40092896,60.5871289,984.0107422,89.23648071,0.964869022,Partly Cloudly,38
12,5,18,57.09918945,58.70912598,984.2984009,94.38276672,1.091234684,Partly Cloudly,0
12,5,19,56.95675171,57.66602905,984.7619019,97.47875977,1.148901463,Partly Cloudly,0
12,5,20,56.69269531,56.69269531,984.9758911,100,1.154652834,Mostly Cloudy,0
12,5,21,55.76731689,55.76731689,985.3171387,100,1.145000219,Mostly Cloudy,0
12,5,22,55.10088622,55.10088622,984.8395386,100,1.258027554,Mostly Cloudy,0
12,5,23,54.69071167,54.69071167,984.5594482,100,1.400324464,Mostly Cloudy,0
12,6,0,54.6885144,54.6885144,983.9591675,100,1.458686233,Partly Cloudly,0
12,6,1,54.39748658,54.71614503,983.7099609,98.84580231,1.345843792,Clear,0
12,6,2,53.32620972,54.06322753,983.7371826,97.34059143,1.236701965,Clear,0
12,6,3,52.41005982,53.06610839,983.473877,97.61958313,1.183754325,Clear,0
12,6,4,51.51742065,52.51723144,983.4244385,96.38370514,1.220335245,Partly Cloudly,0
12,6,5,50.34314698,52.09513671,983.6713867,93.7284317,1.284490585,Mostly Cloudy,0
12,6,6,48.71365479,51.5041272,984.0286255,90.15267944,1.337014079,Clear,0
12,6,7,46.76012085,50.92069824,984.5637207,85.60472107,1.456487536,Clear,0
12,6,8,45.2117627,51.92605713,984.8670654,77.79141998,1.537052512,Mostly Cloudy,56
12,6,9,44.43761108,54.23115357,985.1255493,69.41243744,1.525008321,Mostly Cloudy,223
12,6,10,44.25402954,56.27422607,985.1153564,63.99835205,1.655435443,Mostly Cloudy,48
12,6,11,46.03765991,58.15717286,985.1886597,63.99257278,1.615120888,Cloudy,63
12,6,12,47.49268921,59.95140503,984.293396,63.40304184,1.527252913,Mostly Cloudy,169
12,6,13,48.28321045,61.21653564,983.7762451,62.44317245,1.460099339,Mostly Cloudy,156
12,6,14,48.70810669,61.5791394,983.2714844,62.63518524,1.468290687,Mostly Cloudy,141
12,6,15,48.74057129,60.87238891,983.0453491,64.29998016,1.511220455,Mostly Cloudy,237
12,6,16,48.07859009,58.76630982,983.2102051,67.61238861,1.551419735,Mostly Cloudy,170
12,6,17,47.20682495,55.75457275,983.3779297,72.93029785,1.589052081,Partly Cloudly,54
12,6,18,46.417677,53.59114503,983.7173462,76.59584045,1.714398146,Mostly Cloudy,0
12,6,19,45.59287842,51.87887085,983.8475342,79.06152344,1.72072804,Mostly Cloudy,0
12,6,20,44.81076172,50.36671265,984.2475586,81.16311646,1.65433085,Mostly Cloudy,0
12,6,21,44.00463989,49.21512573,984.7485962,82.15354919,1.561284661,Mostly Cloudy,0
12,6,22,43.51860474,48.54430054,984.6077271,82.68811035,1.504930854,Mostly Clear,0
12,6,23,43.31486328,48.23272827,984.1485596,83.00848389,1.438103199,Mostly Clear,0
12,7,0,43.17775391,47.98564575,983.7442017,83.34195709,1.363135576,Mostly Cloudy,0
12,7,1,43.0806897,47.47730835,983.6207886,84.63243866,1.362637162,Mostly Cloudy,0
12,7,2,42.80460327,46.97732056,983.1749268,85.33132935,1.352319002,Mostly Cloudy,0
12,7,3,42.59992798,46.56088379,982.9588013,86.00323486,1.277183533,Mostly Cloudy,0
12,7,4,42.29533203,46.16213501,982.9592896,86.29200745,1.161895275,Mostly Cloudy,0
12,7,5,42.01682861,45.75229004,982.753479,86.70635986,1.08665514,Mostly Cloudy,0
12,7,6,41.71069458,45.41967895,982.9364014,86.77656555,1.0396837,Mostly Cloudy,0
12,7,7,41.40763672,45.22664917,983.4116211,86.39838409,1.013350248,Mostly Cloudy,0
